Time,IP,MAC,Device,Score
2025-09-23 16:34:05.087634,192.168.0.1,60:83:e7:e0:57:4a,UNKNOWN,30
2025-09-23 16:34:05.422774,192.168.0.184,b8:88:e3:41:39:c6,CompalIn,0
2025-09-23 16:34:05.677089,192.168.0.36,b8:4d:43:d1:8c:5a,HunanFn-,0
2025-09-23 16:34:05.930114,192.168.0.165,c8:ff:77:a3:46:33,Dyson,30
2025-09-23 16:34:06.370045,192.168.0.236,44:27:45:46:b1:7a,UNKNOWN,30
2025-09-23 16:34:06.721037,192.168.0.224,00:fc:8b:03:a6:4e,AmazonTe,0
2025-09-23 16:34:07.361647,192.168.0.246,38:a5:c9:f3:7e:b4,UNKNOWN,30
2025-09-23 16:34:07.677431,192.168.0.225,34:6f:92:38:61:0f,WhiteRod,0
2025-09-23 16:34:19.238064,192.168.0.1,60:83:e7:e0:57:4a,UNKNOWN,30
2025-09-23 16:34:19.471564,192.168.0.184,b8:88:e3:41:39:c6,CompalIn,0
2025-09-23 16:34:19.713807,192.168.0.36,b8:4d:43:d1:8c:5a,HunanFn-,0
2025-09-23 16:34:20.038341,192.168.0.236,44:27:45:46:b1:7a,UNKNOWN,30
2025-09-23 16:34:20.279195,192.168.0.224,00:fc:8b:03:a6:4e,AmazonTe,0
2025-09-23 16:34:20.504735,192.168.0.165,c8:ff:77:a3:46:33,Dyson,30
2025-09-23 16:34:20.744531,192.168.0.225,34:6f:92:38:61:0f,WhiteRod,0
2025-09-23 16:34:20.967433,192.168.0.246,38:a5:c9:f3:7e:b4,UNKNOWN,30
